country,metric,year,val
Bulgaria,Rate,2017,450673.0006
Burkina Faso,Number,2017,131775750.4
Burkina Faso,Percent,2017,1
Burkina Faso,Rate,2017,623880.1328
Burundi,Number,2017,58282389.34
Burundi,Percent,2017,1
Burundi,Rate,2017,534435.3979
Cambodia,Number,2017,78945482.3
Cambodia,Percent,2017,1
Cambodia,Rate,2017,489663.8513
Cameroon,Number,2017,178399166.7
Cameroon,Percent,2017,1
Cameroon,Rate,2017,642422.9319
Canada,Number,2017,179851124.7
Canada,Percent,2017,1
Canada,Rate,2017,499823.63
Cape Verde,Number,2017,2648292.349
Cape Verde,Percent,2017,1
Cape Verde,Rate,2017,485207.7386
Central African Republic,Number,2017,34689647.14
Central African Republic,Percent,2017,1
Central African Republic,Rate,2017,750449.6452
Chad,Number,2017,101293562.7
Chad,Percent,2017,1
Chad,Rate,2017,665438.1378
Chile,Number,2017,82471976.47
Chile,Percent,2017,1
Chile,Rate,2017,460268.4188
China,Number,2017,5860536828
China,Percent,2017,1
China,Rate,2017,414911.0224
Colombia,Number,2017,290194765.8
Colombia,Percent,2017,1
Colombia,Rate,2017,573437.6657
Comoros,Number,2017,4097534.509
Comoros,Percent,2017,1
Comoros,Rate,2017,570431.6542
Congo,Number,2017,31718652.01
Congo,Percent,2017,1
Congo,Rate,2017,645597.084
Costa Rica,Number,2017,24276837.07
Costa Rica,Percent,2017,1
Costa Rica,Rate,2017,521663.6415
Cote d'Ivoire,Number,2017,150221792.4
Cote d'Ivoire,Percent,2017,1
Cote d'Ivoire,Rate,2017,601722.8618
Croatia,Number,2017,18772530.96
Croatia,Percent,2017,1
Croatia,Rate,2017,439072.6072
Cuba,Number,2017,53701316.34
Cuba,Percent,2017,1
Cuba,Rate,2017,472030.2283
Cyprus,Number,2017,6209529.363
Cyprus,Percent,2017,1
Cyprus,Rate,2017,491792.4331
Czech Republic,Number,2017,49274385.52
Czech Republic,Percent,2017,1
Czech Republic,Rate,2017,465171.664
Democratic Republic of the Congo,Number,2017,530720810.1
Democratic Republic of the Congo,Percent,2017,1
Democratic Republic of the Congo,Rate,2017,656145.1086
Denmark,Number,2017,28345045.87
Denmark,Percent,2017,1
Denmark,Rate,2017,494481.341
Djibouti,Number,2017,5777837.087
Djibouti,Percent,2017,1
Djibouti,Rate,2017,519075.9747
Dominica,Number,2017,346979.8227
Dominica,Percent,2017,1
Dominica,Rate,2017,503357.2403
Dominican Republic,Number,2017,53117911.02
Dominican Republic,Percent,2017,1
Dominican Republic,Rate,2017,508220.2754
Ecuador,Number,2017,90722419.88
Ecuador,Percent,2017,1
Ecuador,Rate,2017,543697.655
Egypt,Number,2017,464345684.4
Egypt,Percent,2017,1
Egypt,Rate,2017,481266.9882
El Salvador,Number,2017,33772574.27
El Salvador,Percent,2017,1
El Salvador,Rate,2017,554836.026
Equatorial Guinea,Number,2017,8991751.32
Equatorial Guinea,Percent,2017,1
Equatorial Guinea,Rate,2017,668516.3293
Eritrea,Number,2017,33854277.11
Eritrea,Percent,2017,1
Eritrea,Rate,2017,577784.1993
Estonia,Number,2017,5909039.057
Estonia,Percent,2017,1
Estonia,Rate,2017,449512.6909
Ethiopia,Number,2017,567663444.8
Ethiopia,Percent,2017,1
Ethiopia,Rate,2017,551751.2785
Fiji,Number,2017,5074864.385
Fiji,Percent,2017,1
Fiji,Rate,2017,559559.7703
Finland,Number,2017,27897563.52
Finland,Percent,2017,1
Finland,Rate,2017,505575.8508
France,Number,2017,317373912.9
France,Percent,2017,1
France,Rate,2017,482972.697
Gabon,Number,2017,11038845.94
Gabon,Percent,2017,1
Gabon,Rate,2017,648306.6611
Gambia,Number,2017,10426800.86
Gambia,Percent,2017,1
Gambia,Rate,2017,488945.0974
Georgia,Number,2017,13601572.41
Georgia,Percent,2017,1
Georgia,Rate,2017,368474.3048
Germany,Number,2017,407637190.7
Germany,Percent,2017,1
Germany,Rate,2017,489392.5461
Ghana,Number,2017,168102755
Ghana,Percent,2017,1
Ghana,Rate,2017,556534.122
Global,Number,2017,38480253188
Global,Percent,2017,1
Global,Rate,2017,503637.5158
Greece,Number,2017,50506831.31
Greece,Percent,2017,1
Greece,Rate,2017,485534.3659
Greenland,Number,2017,287376.84620000003
Greenland,Percent,2017,1
Greenland,Rate,2017,511753.4916
Grenada,Number,2017,585484.0692
Grenada,Percent,2017,1
Grenada,Rate,2017,528040.5145
Guam,Number,2017,1073270.178
Guam,Percent,2017,1
Guam,Rate,2017,639472.6973
Guatemala,Number,2017,92924374.87
Guatemala,Percent,2017,1
Guatemala,Rate,2017,549061.88
Guinea,Number,2017,69199987.35
Guinea,Percent,2017,1
Guinea,Rate,2017,585448.9349
Guinea-Bissau,Number,2017,10300208.67
Guinea-Bissau,Percent,2017,1
Guinea-Bissau,Rate,2017,555105.5766
Guyana,Number,2017,3749708.231
Guyana,Percent,2017,1
Guyana,Rate,2017,505145.6919
Haiti,Number,2017,71007481.59
Haiti,Percent,2017,1
Haiti,Rate,2017,600494.4676
Honduras,Number,2017,55484337.72
Honduras,Percent,2017,1
Honduras,Rate,2017,584118.5435
Hungary,Number,2017,46576153.35
Hungary,Percent,2017,1
Hungary,Rate,2017,478815.7671
Iceland,Number,2017,1664581.242
Iceland,Percent,2017,1
Iceland,Rate,2017,493252.3096
India,Number,2017,7371323070
India,Percent,2017,1
India,Rate,2017,533937.0367
Indonesia,Number,2017,1437497168
Indonesia,Percent,2017,1
Indonesia,Rate,2017,556878.7602
Iran,Number,2017,427382234
Iran,Percent,2017,1
Iran,Rate,2017,520080.8705
Iraq,Number,2017,231914368
Iraq,Percent,2017,1
Iraq,Rate,2017,535544.0678
Ireland,Number,2017,24049599.14
Ireland,Percent,2017,1
Ireland,Rate,2017,494791.4816
Israel,Number,2017,45725170.91
Israel,Percent,2017,1
Israel,Rate,2017,510941.5471
Italy,Number,2017,285755929.8
Italy,Percent,2017,1
Italy,Rate,2017,471564.0484
Jamaica,Number,2017,13149123.06
Jamaica,Percent,2017,1
Jamaica,Rate,2017,473115.2896
Japan,Number,2017,567015120.3
Japan,Percent,2017,1
Japan,Rate,2017,441726.9646
Jordan,Number,2017,46014882.9
Jordan,Percent,2017,1
Jordan,Rate,2017,432126.9864
Kazakhstan,Number,2017,75753061.91
Kazakhstan,Percent,2017,1
Kazakhstan,Rate,2017,423099.0163
Kenya,Number,2017,298855322.5
Kenya,Percent,2017,1
Kenya,Rate,2017,618405.2515
Kiribati,Number,2017,698800.1736
Kiribati,Percent,2017,1
Kiribati,Rate,2017,590998.7184
Kuwait,Number,2017,20944737.69
Kuwait,Percent,2017,1
Kuwait,Rate,2017,491406.7258
Kyrgyzstan,Number,2017,22791139.04
Kyrgyzstan,Percent,2017,1
Kyrgyzstan,Rate,2017,357868.6956
Laos,Number,2017,35707406.55
Laos,Percent,2017,1
Laos,Rate,2017,512288.4232
Latvia,Number,2017,8750194.713
Latvia,Percent,2017,1
Latvia,Rate,2017,449782.6496
Lebanon,Number,2017,44163950.29
Lebanon,Percent,2017,1
Lebanon,Rate,2017,518844.6495
Lesotho,Number,2017,11330750.08
Lesotho,Percent,2017,1
Lesotho,Rate,2017,581786.6423
Liberia,Number,2017,30181350.99
Liberia,Percent,2017,1
Liberia,Rate,2017,639078.1934
Libya,Number,2017,37090094.1
Libya,Percent,2017,1
Libya,Rate,2017,536857.6025
Lithuania,Number,2017,13001317.04
Lithuania,Percent,2017,1
Lithuania,Rate,2017,456563.4602
Luxembourg,Number,2017,2932183.15
Luxembourg,Percent,2017,1
Luxembourg,Rate,2017,496520.1865
Macedonia,Number,2017,9577797.311
Macedonia,Percent,2017,1
Macedonia,Rate,2017,440393.2616
Madagascar,Number,2017,157411172.8
Madagascar,Percent,2017,1
Madagascar,Rate,2017,602905.02
Malawi,Number,2017,112490960.6
Malawi,Percent,2017,1
Malawi,Rate,2017,654351.3671
Malaysia,Number,2017,148656715.8
Malaysia,Percent,2017,1
Malaysia,Rate,2017,485174.7763
Maldives,Number,2017,2141866.784
Maldives,Percent,2017,1
Maldives,Rate,2017,467043.763
Mali,Number,2017,116406503.1
Mali,Percent,2017,1
Mali,Rate,2017,574741.1486
Malta,Number,2017,2069461.547
Malta,Percent,2017,1
Malta,Rate,2017,476316.0617
Marshall Islands,Number,2017,319832.4053
Marshall Islands,Percent,2017,1
Marshall Islands,Rate,2017,567978.5567
Mauritania,Number,2017,21457606.43
Mauritania,Percent,2017,1
Mauritania,Rate,2017,548238.0303
Mauritius,Number,2017,6147856.593
Mauritius,Percent,2017,1
Mauritius,Rate,2017,483279.5092
Mexico,Number,2017,612613929.8
Mexico,Percent,2017,1
Mexico,Rate,2017,484013.0247
Micronesia,Number,2017,591600.2744
Micronesia,Percent,2017,1
Micronesia,Rate,2017,569249.7531
Moldova,Number,2017,16208504.57
Moldova,Percent,2017,1
Moldova,Rate,2017,435499.3641
Mongolia,Number,2017,13075615.27
Mongolia,Percent,2017,1
Mongolia,Rate,2017,402150.2304
Montenegro,Number,2017,2727033.908
Montenegro,Percent,2017,1
Montenegro,Rate,2017,435407.28
Morocco,Number,2017,191562614.5
Morocco,Percent,2017,1
Morocco,Rate,2017,539781.5399
Mozambique,Number,2017,166894573.7
Mozambique,Percent,2017,1
Mozambique,Rate,2017,555661.3424
Myanmar,Number,2017,258703171.1
Myanmar,Percent,2017,1
Myanmar,Rate,2017,490014.4974
Namibia,Number,2017,13859745.55
Namibia,Percent,2017,1
Namibia,Rate,2017,588898.6777
Nepal,Number,2017,152838730.6
Nepal,Percent,2017,1
Nepal,Rate,2017,511311.2706
Netherlands,Number,2017,81330935.46
Netherlands,Percent,2017,1
Netherlands,Rate,2017,477599.7976
New Zealand,Number,2017,21202086.22
New Zealand,Percent,2017,1
New Zealand,Rate,2017,476625.4164
Nicaragua,Number,2017,33387190.4
Nicaragua,Percent,2017,1
Nicaragua,Rate,2017,521954.5927
Niger,Number,2017,127009655.3
Niger,Percent,2017,1
Niger,Rate,2017,594170.9263
Nigeria,Number,2017,995834512.6
Nigeria,Percent,2017,1
Nigeria,Rate,2017,483208.5176
North Korea,Number,2017,118053154.2
North Korea,Percent,2017,1
North Korea,Rate,2017,459053.5028
Norway,Number,2017,28884396.15
Norway,Percent,2017,1
Norway,Rate,2017,548801.4461
Oman,Number,2017,22701673.11
Oman,Percent,2017,1
Oman,Rate,2017,500498.1937
Pakistan,Number,2017,1205149791
Pakistan,Percent,2017,1
Pakistan,Rate,2017,562398.6999
Palestine,Number,2017,25737227.93
Palestine,Percent,2017,1
Palestine,Rate,2017,530435.1866
Panama,Number,2017,22229122.69
Panama,Percent,2017,1
Panama,Rate,2017,566912.764
Papua New Guinea,Number,2017,54218182.67
Papua New Guinea,Percent,2017,1
Papua New Guinea,Rate,2017,587568.5123
Paraguay,Number,2017,38653661.89
Paraguay,Percent,2017,1
Paraguay,Rate,2017,557678.3489
Peru,Number,2017,195588876.8
Peru,Percent,2017,1
Peru,Rate,2017,588775.3259
Philippines,Number,2017,577537671.9
Philippines,Percent,2017,1
Philippines,Rate,2017,558165.86
Poland,Number,2017,169807751.2
Poland,Percent,2017,1
Poland,Rate,2017,442287.6111
Portugal,Number,2017,50285483.54
Portugal,Percent,2017,1
Portugal,Rate,2017,470762.4182
Qatar,Number,2017,12406955.54
Qatar,Percent,2017,1
Qatar,Rate,2017,451603.637
Romania,Number,2017,89351161.87
Romania,Percent,2017,1
Romania,Rate,2017,459772.7588
Russian Federation,Number,2017,694912635
Russian Federation,Percent,2017,1
Russian Federation,Rate,2017,475349.3846
Rwanda,Number,2017,71883575.9
Rwanda,Percent,2017,1
Rwanda,Rate,2017,572587.1319
Saint Lucia,Number,2017,907852.7024
Saint Lucia,Percent,2017,1
Saint Lucia,Rate,2017,514438.6221
Saint Vincent and the Grenadines,Number,2017,572241.9894
Saint Vincent and the Grenadines,Percent,2017,1
Saint Vincent and the Grenadines,Rate,2017,501475.5379
Samoa,Number,2017,1159244.726
Samoa,Percent,2017,1
Samoa,Rate,2017,582774.0567
Sao Tome and Principe,Number,2017,1088602.824
Sao Tome and Principe,Percent,2017,1
Sao Tome and Principe,Rate,2017,543741.4175
Saudi Arabia,Number,2017,169768385.3
Saudi Arabia,Percent,2017,1
Saudi Arabia,Rate,2017,492881.549
Senegal,Number,2017,85263348.94
Senegal,Percent,2017,1
Senegal,Rate,2017,580495.3182
Serbia,Number,2017,39198399.6
Serbia,Percent,2017,1
Serbia,Rate,2017,441716.9818
Seychelles,Number,2017,481877.4749
Seychelles,Percent,2017,1
Seychelles,Rate,2017,477545.4394
Sierra Leone,Number,2017,43551296.1
Sierra Leone,Percent,2017,1
Sierra Leone,Rate,2017,556228.5143
Singapore,Number,2017,24834286.61
Singapore,Percent,2017,1
Singapore,Rate,2017,445979.5578
Slovakia,Number,2017,24608033.33
Slovakia,Percent,2017,1
Slovakia,Rate,2017,454088.9291
Slovenia,Number,2017,9426225.141
Slovenia,Percent,2017,1
Slovenia,Rate,2017,455624.9387
Solomon Islands,Number,2017,3820716.093
Solomon Islands,Percent,2017,1
Solomon Islands,Rate,2017,599227.6981
Somalia,Number,2017,99443549.18
Somalia,Percent,2017,1
Somalia,Rate,2017,589107.0659
South Africa,Number,2017,288593326.1
South Africa,Percent,2017,1
South Africa,Rate,2017,525165.2558
South Korea,Number,2017,230923443.9
South Korea,Percent,2017,1
South Korea,Rate,2017,438428.3153
South Sudan,Number,2017,65314819.05
South Sudan,Percent,2017,1
South Sudan,Rate,2017,657024.0043
Spain,Number,2017,220070334.6
Spain,Percent,2017,1
Spain,Rate,2017,474399.8054
Sri Lanka,Number,2017,101324983.1
Sri Lanka,Percent,2017,1
Sri Lanka,Rate,2017,469174.5252
Sudan,Number,2017,242265704.1
Sudan,Percent,2017,1
Sudan,Rate,2017,601819.3781
Suriname,Number,2017,2908629.271
Suriname,Percent,2017,1
Suriname,Rate,2017,508090.2086
Swaziland,Number,2017,6419403.319
Swaziland,Percent,2017,1
Swaziland,Rate,2017,570900.0651
Sweden,Number,2017,51417425.71
Sweden,Percent,2017,1
Sweden,Rate,2017,511871.0176
Switzerland,Number,2017,42030140.76
Switzerland,Percent,2017,1
Switzerland,Rate,2017,489115.7229
Syrian Arab Republic,Number,2017,94498169.88
Syrian Arab Republic,Percent,2017,1
Syrian Arab Republic,Rate,2017,521191.1121
Taiwan (Province of China),Number,2017,101335448.1
Taiwan (Province of China),Percent,2017,1
Taiwan (Province of China),Rate,2017,429694.729
Tajikistan,Number,2017,34103041.01
Tajikistan,Percent,2017,1
Tajikistan,Rate,2017,368932.1125
Tanzania,Number,2017,314438375.1
Tanzania,Percent,2017,1
Tanzania,Rate,2017,582583.1133
Thailand,Number,2017,320498165.2
Thailand,Percent,2017,1
Thailand,Rate,2017,453795.884
Timor-Leste,Number,2017,6694730.347
Timor-Leste,Percent,2017,1
Timor-Leste,Rate,2017,519984.5593
Togo,Number,2017,46548913.79
Togo,Percent,2017,1
Togo,Rate,2017,619328.4516
Tonga,Number,2017,587704.1105
Tonga,Percent,2017,1
Tonga,Rate,2017,571485.0978
Trinidad and Tobago,Number,2017,6578184.828
Trinidad and Tobago,Percent,2017,1
Trinidad and Tobago,Rate,2017,472637.0176
Tunisia,Number,2017,56267099.88
Tunisia,Percent,2017,1
Tunisia,Rate,2017,491751.4316
Turkey,Number,2017,418579772.7
Turkey,Percent,2017,1
Turkey,Rate,2017,520253.736
Turkmenistan,Number,2017,18432600.65
Turkmenistan,Percent,2017,1
Turkmenistan,Rate,2017,370364.3443
Uganda,Number,2017,262963368.7
Uganda,Percent,2017,1
Uganda,Rate,2017,672912.6402
Ukraine,Number,2017,204596725.1
Ukraine,Percent,2017,1
Ukraine,Rate,2017,457822.5992
United Arab Emirates,Number,2017,45413740.91
United Arab Emirates,Percent,2017,1
United Arab Emirates,Rate,2017,466542.7709
United Kingdom,Number,2017,349231571.3
United Kingdom,Percent,2017,1
United Kingdom,Rate,2017,524092.2485
United States,Number,2017,1634016036
United States,Percent,2017,1
United States,Rate,2017,503023.3179
Uruguay,Number,2017,15091830.87
Uruguay,Percent,2017,1
Uruguay,Rate,2017,441084.083
Uzbekistan,Number,2017,113507950.4
Uzbekistan,Percent,2017,1
Uzbekistan,Rate,2017,352105.7156
Vanuatu,Number,2017,1640671.032
Vanuatu,Percent,2017,1
Vanuatu,Rate,2017,570533.8014
Venezuela,Number,2017,183459010.9
Venezuela,Percent,2017,1
Venezuela,Rate,2017,595032.9264
Vietnam,Number,2017,424170126
Vietnam,Percent,2017,1
Vietnam,Rate,2017,441197.1039
"Virgin Islands, U.S.",Number,2017,544483.1272
"Virgin Islands, U.S.",Percent,2017,1
"Virgin Islands, U.S.",Rate,2017,518790.7957
Yemen,Number,2017,211459628.4
Yemen,Percent,2017,1
Yemen,Rate,2017,694467.8714
Zambia,Number,2017,113140745.8
Zambia,Percent,2017,1
Zambia,Rate,2017,651578.9719
Zimbabwe,Number,2017,86637606.07
Zimbabwe,Percent,2017,1
Zimbabwe,Rate,2017,588820.5284
